CountryName,GSMOpName,MCC,MNC,ConnectionName,AccessPointName,Homepage,UserName,Password,PromptPassword,Authentication,ProxySrvrAddr,PortNum,PriNameSrvr,SndNameSrvr
Nigeria,Vmobile Nigeria,621,20,Vmobile GPRS Int,internet.vmobile,www.vmobile-nigeria.com/vactive,,,0,0,,0,0.0.0.0,0.0.0.0
Nigeria,Vmobile Nigeria,621,20,Vactive!GPRS WAP,wap.vmobile,http://wap.vmobile4me.com,,,0,0,172.018.254.005,8080,0.0.0.0,0.0.0.0
Nigeria,Vmobile Nigeria,621,20,Vactive!GPRS MMS,mms.vmobile,http://172.17.254.2/,,,0,0,172.018.254.005,8080,0.0.0.0,0.0.0.0
Nigeria,MTN Nigeria,621,30,MTN GPRS,web.gprs.mtnnigeria.net,http://wap.mtnonline.com/,web,web,0,0,010.199.212.002,8080,0.0.0.0,0.0.0.0
Nigeria,MTN Nigeria,621,30,MTN WAP,web.gprs.mtnnigeria.net,http://wap.mtnonline.com,web,web,0,0,010.199.212.002,8080,0.0.0.0,0.0.0.0
Nigeria,MTN Nigeria,621,30,MTN MMS,web.gprs.mtnnigeria.net,http://10.199.212.8/servlets/mms,web,web,0,0,010.199.212.002,8080,0.0.0.0,0.0.0.0
Kenya,Safaricom,639,2,Web,wap.safaricom.com,http://wap.safaricom.com,,,0,0,062.008.064.014,0,0.0.0.0,0.0.0.0
Kenya,Safaricom,639,2,Safaricom WAP,wap.safaricom.com,http://wap.safaricom.com,,,0,0,062.008.064.014,8080,0.0.0.0,0.0.0.0
Kenya,Safaricom,639,2,Safaricom MMS,mms.safaricom.com,http://mms.gprs.safaricom.com,,,0,0,172.022.002.038,8080,0.0.0.0,0.0.0.0
Uganda,MTN Uganda,641,10,yellopix,yellopix.mtn.co.ug,http://mtn.mmsc/servlets/mms/,,,0,0,010.120.000.138,9201,0.0.0.0,0.0.0.0
Réunion,Orange,647,0,Orange MMS,orangerun.acte,http://mms.orange.re,,,0,0,192.168.010.200,8080,0.0.0.0,0.0.0.0
Réunion,SRR,647,10,WAP SFR GPRS,wapsfr,http://wap.srr.fr,,,0,0,010.000.224.145,8080,0.0.0.0,0.0.0.0
Réunion,SRR,647,10,MMSGPRS,mmssfr,http://mms,mms,mms,0,0,10.0.224.145,0,0.0.0.0,0.0.0.0
Botswana,Mascom,652,1,Mascom_Internet,internet.mascom,http://www.mascom.bw,,,0,0,,9201,0.0.0.0,0.0.0.0
Botswana,Mascom,652,1,Mascom_MMS,mms.mascom,http://192.168.33.50/mms,,,0,0,192.168.033.138,8080,0.0.0.0,0.0.0.0
South Africa,VodaCom SA,655,1,Internet.GPRS,internet,,,,0,0,,0,0.0.0.0,0.0.0.0
South Africa,VodaCom SA,655,1,Vlive!,vlive!,http://wap.vodacom4me.co.za,,,0,0,196.6.128.12,8080,0.0.0.0,0.0.0.0
South Africa,VodaCom SA,655,1,Vlive!MMS,mms.vodacom.net,http://mmsc.vodacom4me.co.za,,,0,0,196.6.128.13,8080,0.0.0.0,0.0.0.0
South Africa,CellC,655,7,smartdata ISP,internet,http://www.cellc.co.za/wap,,,0,0,,0,0.0.0.0,0.0.0.0
South Africa,CellC,655,7,Smartdata,Internet,http://www.cellc.co.za/wap/,,,0,0,196.031.116.250,8080,0.0.0.0,0.0.0.0
South Africa,CellC,655,7,CellC MMS,mms,http://mms.cmobile.co.za/,,,0,0,196.031.116.250,8080,0.0.0.0,0.0.0.0
South Africa,MTN,655,10,MTN-Data,myMTN,http://www.mtn.co.za,mtn,,0,0,,0,0.0.0.0,0.0.0.0
South Africa,MTN,655,10,MTN-Data,,,,,0,0,,0,0.0.0.0,0.0.0.0
South Africa,MTN,655,10,MTN-MMS,myMTN,http://mms.mtn.co.za/mms/wapenc,mtnmms,mtnmms,0,0,196.011.240.241,8080,0.0.0.0,0.0.0.0
Guatemala,Tigo,704,2,Tigo Multimedia,internet.tigo.gt,,,,0,0,,0,0.0.0.0,0.0.0.0
Guatemala,Tigo,704,2,MMS,mms.tigo.gt,http://mms,,,0,0,010.016.017.012,9201,0.0.0.0,0.0.0.0
El Salvador,CTE Personal,706,1,alomms,wap.ideasalo,http://mms.ideasalo.com:8002,,,0,0,216.230.133.066,9201,0.0.0.0,0.0.0.0
El Salvador,Tigo,706,3,Tigo Multimedia,internet.tigo.sv,,,,0,0,,0,0.0.0.0,0.0.0.0
El Salvador,Tigo,706,3,MMS TIGO SV,mms.tigo.sv,http://mms,,,0,0,010.016.017.012,9201,0.0.0.0,0.0.0.0
Honduras,Tigo,708,2,Tigo Multimedia,internet.tigo.hn,,,,0,0,,0,0.0.0.0,0.0.0.0
Honduras,Tigo,708,2,MMS,mms.tigo.hn,http://mms,,,0,0,010.016.017.012,9201,0.0.0.0,0.0.0.0
Costa Rica,ICE,712,1,WAP Celular,wapicecelular,http://wap.grupoice.com,,,0,0,172.020.030.040,80,0.0.0.0,0.0.0.0
Panama,C&W Panama,714,1,Internet,apn01.cwpanama.com.pa,http://wap.zonamovil.com.pa,,,0,0,,0,0.0.0.0,0.0.0.0
Panama,C&W Panama,714,1,WAP,apn01.cwpanama.com.pa,http://wap.zonamovil.com.pa,,,0,0,172.025.003.005,8080,0.0.0.0,0.0.0.0
Panama,C&W Panama,714,1,MMS,apn02.cwpanama.com.pa,http://mms.zonamovil.com.pa:80/i.bin,,,0,0,,8080,0.0.0.0,0.0.0.0
Peru,TIM Peru,716,10,TIM Peru Internet,tim.pe,,,,0,0,,0,0.0.0.0,0.0.0.0
Peru,TIM Peru,716,10,TIM Peru WAP GPRS,wap.tim.pe,http://wap.tim.com.pe,,,0,0,213.26.205.1,80,0.0.0.0,0.0.0.0
Peru,TIM Peru,716,10,TIM Peru MMS,mms.tim.pe,http://timperu/servlets/mms,,,0,0,213.26.205.1,80,0.0.0.0,0.0.0.0
Argentina,Unifon,722,7,E-mocion,wap.gprs.unifon.com.ar,http://home.wap.unifon.com.ar,wap,wap,0,0,200.5.68.10,9201,0.0.0.0,0.0.0.0
Argentina,Unifon,722,7,MMS E-mocion,mms.gprs.unifon.com.ar,http://mms.tmovil.cl/,mms,mms,0,0,200.68.32.239,9201,0.0.0.0,0.0.0.0
Argentina,CTI Movil,722,31,Internet CTI,internet.ctimovil.com.ar,http://internet.ctimovil.com.ar,ctigprs,ctigprs999,0,0,170.051.255.240,9201,0.0.0.0,0.0.0.0
Argentina,CTI Movil,722,31,WAP CTI,wap.ctimovil.com.ar,http://portalwap.ctimovil.com.ar:8582/ctiwap.wml,ctigprs,ctigprs999,0,0,170.051.255.240,8080,0.0.0.0,0.0.0.0
Argentina,CTI Movil,722,31,MMS CTI,mms.ctimovil.com.ar,http://mms.ctimovil.com.ar,ctimms,ctimms999,0,0,170.051.255.240,8080,0.0.0.0,0.0.0.0
Argentina,Personal,722,34,Telecom Personal,gprs.personal.com,,gprs,adgj,0,0,,0,0.0.0.0,0.0.0.0
Argentina,Personal,722,34,Personal,gprs.personal.com,http://wap.personal.com.ar,gprs,adgj,0,0,172.16.0.20,9201,0.0.0.0,0.0.0.0
Argentina,Personal,722,34,Personal MMS,mms,http://mms.personal.com.ar,gprs,gprs,0,0,172.25.7.31,9201,0.0.0.0,0.0.0.0
Argentina,CTI,722,310,CTI Internet,internet.cti.com.ar,,gprs,gprs999,0,0,,0,0.0.0.0,0.0.0.0
Argentina,CTI,722,310,WAP GPRS,wap.ctimovil.com.ar,http://portalwap.ctimovil.com.ar:8582/ctiwap.wml,ctigprs,ctigprs999,0,0,170.51.255.240,8080,0.0.0.0,0.0.0.0
Argentina,CTI,722,310,CTI MMS,mms.ctimovil.com.ar,http://mms.ctimovil.com.ar/,ctimms,ctimms999,0,0,170.51.255.240,8080,0.0.0.0,0.0.0.0
Brazil,TIM,724,2,TIM CONNECT FAST,tim.br,,tim,tim,0,0,,0,0.0.0.0,0.0.0.0
Brazil,TIM,724,2,TIM WAP FAST,wap.tim.br,http://wap.tim.com.br/,tim,tim,0,0,200.244.116.65,8080,0.0.0.0,0.0.0.0
Brazil,TIM,724,2,TIM MMS,mms.tim.br,http://mms.tim.br,tim,tim,0,0,200.179.66.242,8080,0.0.0.0,0.0.0.0
Brazil,TIM,724,3,TIM CONNECT FAST,tim.br,,tim,tim,0,0,,0,0.0.0.0,0.0.0.0
Brazil,TIM,724,3,TIM WAP FAST,wap.tim.br,http://wap.tim.com.br/,tim,tim,0,0,200.244.116.65,8080,0.0.0.0,0.0.0.0
Brazil,TIM,724,3,TIM MMS,mms.tim.br,http://mms.tim.br,tim,tim,0,0,200.179.66.242,8080,0.0.0.0,0.0.0.0
Brazil,TIM,724,4,TIM CONNECT FAST,tim.br,,tim,tim,0,0,,0,0.0.0.0,0.0.0.0
Brazil,TIM,724,4,TIM WAP FAST,wap.tim.br,http://wap.tim.com.br/,tim,tim,0,0,200.244.116.65,8080,0.0.0.0,0.0.0.0
Brazil,TIM,724,4,TIM MMS,mms.tim.br,http://mms.tim.br,tim,tim,0,0,200.179.66.242,8080,0.0.0.0,0.0.0.0
Brazil,Claro,724,5,Claro,claro.com.br,,claro,claro,0,0,,0,0.0.0.0,0.0.0.0
Brazil,Claro,724,5,Portal Claro,wap.claro.com.br,http://wap.claro.com.br,claro,claro,0,0,200.169.126.11,8799,0.0.0.0,0.0.0.0
Brazil,Claro,724,5,Claro Foto,mms.claro.com.br,http://mms.claro.com.br/,claro,claro,0,0,200.169.126.10,8799,0.0.0.0,0.0.0.0
Brazil,Sercomtel,724,15,SCTL Internet,sercomtel.com.br,www.sercomtelcelular.com.br,,,0,0,200.233.096.069,0,0.0.0.0,0.0.0.0
Brazil,Sercomtel,724,15,SCTL WAP,wap.sercomtel.com.br,http://wap.easycell.com.br,,,0,0,200.233.096.069,8799,0.0.0.0,0.0.0.0
Brazil,Sercomtel,724,15,SCTL MMS,mms.sercomtel.com.br,http://mms.claro.com.br,sercomtel,sercomtel,0,0,200.169.126.010,8799,0.0.0.0,0.0.0.0
Brazil,Brasil Telecom,724,16,BrT Internet,brt.br,,brt,brt,0,0,,0,0.0.0.0,0.0.0.0
Brazil,Brasil Telecom,724,16,BrT WAP GPRS,wap.brt.br,http://wap.brasiltelecom.com.br,brt,brt,0,0,200.96.8.30,8080,0.0.0.0,0.0.0.0
Brazil,Brasil Telecom,724,16,BrT MMS,mms.brt.br,http://mms.brasiltelecom.com.br/,brt,brt,0,0,200.96.8.29,8080,0.0.0.0,0.0.0.0
Brazil,Telemig Celular,724,23,TelemigC GPRS,gprs.telemigcelular.com.br,,celular,celular,0,0,,0,0.0.0.0,0.0.0.0
Brazil,Telemig Celular,724,23,TelemigC WAP GPRS,wapgprs.telemigcelular.com.br,http://wap.telemigcelular.com.br,celular,celular,0,0,200.192.230.141,8080,0.0.0.0,0.0.0.0
Brazil,Telemig Celular,724,23,Multimedia Telemig,mmsgprs.telemigcelular.com.br,http://mms.telemiqcelular.com.br,celular,celular,0,0,200.192.230.142,8080,0.0.0.0,0.0.0.0
Brazil,Amazonia Celular,724,24,Amazonia GPRS,gprs.amazoniacelular.com.br,,celular,celular,0,0,,0,0.0.0.0,0.0.0.0
Brazil,Amazonia Celular,724,24,Amazonia WAP GPRS,wapgprs.amazoniacelular.com.br,http://www.iamazonia.com.br,celular,celular,0,0,200.192.230.141,8080,0.0.0.0,0.0.0.0
Brazil,Amazonia Celular,724,24,Multimedia AC,mmsgprs.amazoniacelular.com.br,http://mms.amazoniacelular.com.br,celular,celular,0,0,200.192.230.142,8080,0.0.0.0,0.0.0.0
Brazil,Oi,724,31,Oi Internet,gprs.oi.com.br,,,,0,0,,0,0.0.0.0,0.0.0.0
Brazil,Oi,724,31,Oi Wap GPRS,wapgprs.oi.com.br,http://wap.oi.com.br,oiwap,oioioi,0,0,200.222.108.241,3128,0.0.0.0,0.0.0.0
Brazil,Oi,724,31,Oi MMS,mmsgprs.oi.com.br,http://200.222.42.204:8002,oimms,oioioi,0,0,192.168.10.50,3128,0.0.0.0,0.0.0.0
Brazil,CTBC,724,32,NetSuper GPRS,ctbc.br,http://wap.ctbccelular.com.br,,,0,0,172.029.007.070,0,0.0.0.0,0.0.0.0
Brazil,CTBC,724,32,WAP CTBC,wap.ctbc.br,http://wap.ctbccelular.com.br,,,0,0,172.029.007.070,8080,0.0.0.0,0.0.0.0
Brazil,CTBC,724,32,MMS CTBC,mms.ctbc.br,http://mms.ctbccelular.com.br/was,,,0,0,172.029.007.070,8080,0.0.0.0,0.0.0.0
Chile,Entel PCS,730,1,Entel Internet,imovil.entelpcs.cl,,entelpcs,entelpcs,0,0,,0,0.0.0.0,0.0.0.0
Chile,Entel PCS,730,1,wap gprs,bam.entelpcs.cl,http://wap.entelpcs.cl,entelpcs,entelpcs,0,0,10.99.0.10,9201,0.0.0.0,0.0.0.0
Chile,Entel PCS,730,1,Datos MMS,mms.entelpcs.cl,http://mmsc.entelpcs.cl,entelmms,entelmms,0,0,10.99.0.10,9201,0.0.0.0,0.0.0.0
Chile,Movistar Chile,730,2,INTERNET,web.tmovil.cl,,web,web,0,0,172.17.8.28,80,0.0.0.0,0.0.0.0
Chile,Movistar Chile,730,2,Movistar Interactivo,wap.tmovil.cl,http://wap.movistar.cl,wap,wap,0,0,172.17.8.28,80,0.0.0.0,0.0.0.0
Chile,Movistar Chile,730,2,MMS Movistar,mms.tmovil.cl,http://mms.tmovil.cl,mms,mms,0,0,172.17.8.28,80,0.0.0.0,0.0.0.0
Chile,Entel,730,10,Entel Internet,imovil.entelpcs.cl,,entelpcs,entelpcs,0,0,,0,0.0.0.0,0.0.0.0
Chile,Entel,730,10,WAP BAM,bam.entelpcs.cl,http://wap.entelpcs.cl,entelpcs,entelpcs,0,0,10.99.0.10,8080,0.0.0.0,0.0.0.0
Chile,Entel,730,10,MMS Entel PCS,mms.entelpcs.cl,http://mmsc.entelpcs.cl,entelmms,entelpcs,0,0,10.99.0.10,8080,0.0.0.0,0.0.0.0
Colombia,Comcel,732,101,WEB Comcel 3GSM,internet.comcel.com.co,,,,0,0,,0,0.0.0.0,0.0.0.0
Colombia,Comcel,732,101,WAP Comcel 3GSM,wap.comcel.com.co,http://www.comcel.com.co/wap/comcel.wml,COMCELWAP,COMCELWAP,0,0,198.228.90.228,8799,0.0.0.0,0.0.0.0
Colombia,Comcel,732,101,MMS Comcel 3GSM,mms.comcel.com.co,http://www.comcel.com.co/mms/,COMCELMMS,COMCELMMS,0,0,198.228.90.225,8799,0.0.0.0,0.0.0.0
Colombia,Colombia Movil,732,103,Colombia Movil WAP GPRS,wap.colombiamovil.com.co,http://wap.ola.com.co,,,0,0,200.58.228.81,9201,0.0.0.0,0.0.0.0
Colombia,Colombia Movil,732,103,Colombia Movil MMS,mms.colombiamovil.com.co,http://mms.ola.com.co,,,0,0,200.58.228.81,9201,0.0.0.0,0.0.0.0
Colombia,OLA,732,111,OLA WEB,web.colombiamovil.com.co,http://www.ola.com.co,,,0,0,200.058.228.025,9201,200.058.228.025,0.0.0.0
Colombia,OLA,732,111,OLA Interactivo,wap.colombiamovil.com.co,http://wap.ola.com.co,,,0,0,200.058.228.081,8080,0.0.0.0,0.0.0.0
Colombia,OLA,732,111,OLA Multimedi@,mms.colombiamovil.com.co,http://mms.ola.com.co,,,0,0,200.058.228.081,8080,0.0.0.0,0.0.0.0
Colombia,Movistar Colombia,732,123,movistar,internet.movistar.com.co,,movistar,movistar,0,0,,0,0.0.0.0,0.0.0.0
Colombia,Movistar Colombia,732,123,Interactivo,wap.movistar.com.co,http://wap.movistar.com.co,movistar,movistar,0,0,192.168.222.007,9001,0.0.0.0,0.0.0.0
Colombia,Movistar Colombia,732,123,Multimedia,mms.movistar.com.co,http://mms.movistar.com.co,movistar,movistar,0,0,10.255.15.193,8088,0.0.0.0,0.0.0.0
Venezuela,Digitel,734,2,Digitel Internet,gprsweb.digitel.ve,,,,0,0,,0,0.0.0.0,0.0.0.0
Venezuela,Digitel,734,2,Digitel TIM,gprs.digitel.ve,http://gprs.digitel.com.ve,,,0,0,10.99.0.10,80,0.0.0.0,0.0.0.0
Venezuela,Digitel TIM,734,2,Expresate,expresate.digitel.ve,http://expresate.digitel.com.ve/servlets/mms,,,0,0,213.026.205.001,9201,0.0.0.0,0.0.0.0
Bolivia,Entel,736,2,ENTEL INT GPRS,int.movil.com.bo,http://wap.movil.com.bo,,,0,0,172.027.007.010,9200,0.0.0.0,0.0.0.0
Bolivia,Entel,736,2,ENTEL WAP GPRS,wap.movil.com.bo,http://wap.movil.com.bo,,,0,0,172.027.007.010,8080,0.0.0.0,0.0.0.0
Bolivia,Entel,736,2,ENTEL MMS GPRS,mms.movil.com.bo,http://mms.movil.com.bo/servlets/mms,,,0,0,172.027.007.010,8080,0.0.0.0,0.0.0.0
Ecuador,Movistar Ecuador,740,0,movistar GPRS,internet.movistar.com.ec,,movistar,movistar,0,0,,0,0.0.0.0,0.0.0.0
Ecuador,Movistar Ecuador,740,0,movistar WAP,wap.movistar.com.ec,http://wap.movistar.com.ec,movistar,movistar,0,0,10.3.5.50,9201,0.0.0.0,0.0.0.0
Ecuador,Movistar Ecuador,740,0,movistar MMS,mms.movistar.com.ec,http://mms.movistar.com.ec,movistar,movistar,0,0,10.255.15.193,8088,0.0.0.0,0.0.0.0
Ecuador,Conecel,740,1,Internetporta,internet.porta.com.ec,,,,0,0,,0,0.0.0.0,0.0.0.0
Ecuador,Conecel,740,1,GPRS Porta,wap.porta.com.ec,http://ieswap.porta.com.ec,portawap,portawap2003,0,0,216.250.208.94,8799,0.0.0.0,0.0.0.0
Ecuador,Conecel,740,1,MMS Porta,mms.porta.com.ec,http://iesmms.porta.com.ec,portamms,portamms2003,0,0,216.250.208.94,8799,0.0.0.0,0.0.0.0
Paraguay,Vox,744,1,VOXInternet,vox.internet,http:/www.vox.com,,,0,0,,0,0.0.0.0,0.0.0.0
Paraguay,Vox,744,1,VOXWAP,vox.wap,http://wap.vox.com.py,,,0,0,172.024.097.029,8080,0.0.0.0,0.0.0.0
Paraguay,Vox,744,1,e-magen,vox.mms,http:/mms.vox.com.py/mmsc,,,0,0,172.024.097.029,8080,0.0.0.0,0.0.0.0
Paraguay,Telecel,744,4,WAP TIGO -Telecel,wap.tigo.py,http://home,tigo,tigo,0,0,10.16.17.12,80,0.0.0.0,0.0.0.0
Paraguay,Telecel,744,4,MMS TIGO - Telecel,mms.tigo.py,http://mms,tigo,tigo,0,0,10.16.17.12,80,0.0.0.0,0.0.0.0
Paraguay,TIGO,744,4,Internet TIGO,internet.tigo.py,http://www.tigo.py,,,0,0,,0,0.0.0.0,0.0.0.0
Paraguay,TIGO,744,4,WAP TIGO,wap.tigo.py,http://home,,,0,0,010.016.017.012,8888,0.0.0.0,0.0.0.0
Paraguay,TIGO,744,4,MMS TIGO,mms.tigo.py,http://mms,,,0,0,010.016.017.012,8888,0.0.0.0,0.0.0.0
Paraguay,Personal,744,5,Personal Turbo,internet,http://www.personal.com.py,,,0,0,,0,0.0.0.0,0.0.0.0
Paraguay,Personal,744,5,WAP Personal,internet,http://wap,,,0,0,172.016.192.006,8080,0.0.0.0,0.0.0.0
Paraguay,Personal,744,5,MMS Personal,mms,http://mms,,,0,0,172.016.192.007,8080,0.0.0.0,0.0.0.0
Uruguay,ANCEL,748,1,Ancel,wap,http://www.dale.com.uy,,,0,0,200.040.246.002,3128,0.0.0.0,0.0.0.0
Uruguay,ANCEL,748,1,mmsANCEL,mms,http://mmsc.mms.ancelutil.com.uy,,,0,0,200.040.246.002,3128,0.0.0.0,0.0.0.0
